time,temperature,humidity
2021-10-13T06:04:28Z,18.7,52.2
2021-10-13T06:04:29Z,18.7,52.2
2021-10-13T06:04:30Z,18.6,52.2
2021-10-13T06:04:31Z,18.6,52.2
2021-10-13T06:04:32Z,18.6,52.2
2021-10-13T06:04:33Z,18.700000000000003,52.25
2021-10-13T06:04:34Z,18.700000000000003,52.25
2021-10-13T06:04:35Z,18.8,52.3
2021-10-13T06:04:36Z,18.8,52.3
2021-10-13T06:04:37Z,18.8,52.3
2021-10-13T06:04:38Z,18.8,52.3
2021-10-13T06:04:39Z,18.8,52.3
2021-10-13T06:04:40Z,18.8,52.3
2021-10-13T06:04:41Z,18.7,52.2
2021-10-13T06:04:42Z,18.7,52.2
2021-10-13T06:04:43Z,18.6,52.2
2021-10-13T06:04:44Z,18.6,52.2
2021-10-13T06:04:45Z,18.8,52.3
2021-10-13T06:04:46Z,18.8,52.3
2021-10-13T06:04:47Z,18.8,52.3
2021-10-13T06:04:48Z,18.8,52.3
2021-10-13T06:04:49Z,18.8,52.3
2021-10-13T06:04:50Z,18.8,52.3
2021-10-13T06:04:51Z,18.8,52.2
2021-10-13T06:04:52Z,18.8,52.2
2021-10-13T06:04:53Z,18.7,52.2
2021-10-13T06:04:54Z,18.7,52.2
2021-10-13T06:04:55Z,18.8,52.3
2021-10-13T06:04:56Z,18.8,52.3
2021-10-13T06:04:57Z,18.7,52.2
2021-10-13T06:04:58Z,18.7,52.2
2021-10-13T06:04:59Z,18.7,52.2
2021-10-13T06:05:00Z,18.7,52.2
2021-10-13T06:05:01Z,18.5,52.1
2021-10-13T06:05:02Z,18.5,52.1
2021-10-13T06:05:03Z,18.6,52.1
2021-10-13T06:05:04Z,18.6,52.1
2021-10-13T06:05:05Z,18.7,52.1
2021-10-13T06:05:06Z,18.7,52.1
2021-10-13T06:05:07Z,18.8,52.2
2021-10-13T06:05:08Z,18.8,52.2
2021-10-13T06:05:09Z,18.7,52.1
2021-10-13T06:05:10Z,18.7,52.1
2021-10-13T06:05:11Z,18.6,52.0
2021-10-13T06:05:12Z,18.6,52.0
2021-10-13T06:05:13Z,18.7,52.1
2021-10-13T06:05:14Z,18.7,52.1
2021-10-13T06:05:15Z,18.6,52.0
2021-10-13T06:05:16Z,18.700000000000003,52.1
2021-10-13T06:05:17Z,18.700000000000003,52.1
2021-10-13T06:05:18Z,18.8,52.2
2021-10-13T06:05:19Z,18.6,52.0
2021-10-13T06:05:20Z,18.6,52.0
2021-10-13T06:05:21Z,18.8,52.2
2021-10-13T06:05:22Z,18.8,52.2
2021-10-13T06:05:23Z,18.8,52.2
2021-10-13T06:05:24Z,18.8,52.2
2021-10-13T06:05:25Z,18.8,52.2
2021-10-13T06:05:26Z,18.8,52.2
2021-10-13T06:05:27Z,18.8,52.2
2021-10-13T06:05:28Z,18.8,52.2
2021-10-13T06:05:29Z,18.8,52.2
2021-10-13T06:05:30Z,18.7,52.1
2021-10-13T06:05:31Z,18.7,52.1
2021-10-13T06:05:32Z,18.6,52.1
2021-10-13T06:05:33Z,18.6,52.1
2021-10-13T06:05:34Z,18.7,52.1
2021-10-13T06:05:35Z,18.7,52.1
2021-10-13T06:05:36Z,18.7,52.1
2021-10-13T06:05:37Z,18.7,52.1
2021-10-13T06:05:38Z,18.7,52.1
2021-10-13T06:05:39Z,18.7,52.1
2021-10-13T06:05:40Z,18.8,52.2
2021-10-13T06:05:41Z,18.8,52.2
2021-10-13T06:05:42Z,18.8,52.2
2021-10-13T06:05:43Z,18.8,52.2
2021-10-13T06:05:44Z,18.8,52.2
2021-10-13T06:05:45Z,18.8,52.2
2021-10-13T06:05:46Z,18.7,52.1
2021-10-13T06:05:47Z,18.7,52.1
2021-10-13T06:05:48Z,18.7,52.1
2021-10-13T06:05:49Z,18.7,52.1
2021-10-13T06:05:50Z,18.7,52.1
2021-10-13T06:05:51Z,18.7,52.1
2021-10-13T06:05:52Z,18.7,52.1
2021-10-13T06:05:53Z,18.7,52.1
2021-10-13T06:05:54Z,18.7,52.2
2021-10-13T06:05:55Z,18.7,52.2
2021-10-13T06:05:56Z,18.8,52.2
2021-10-13T06:05:57Z,18.8,52.2
2021-10-13T06:05:58Z,18.8,52.3
2021-10-13T06:05:59Z,18.8,52.3
2021-10-13T06:06:00Z,18.7,52.2
2021-10-13T06:06:01Z,18.7,52.2
2021-10-13T06:06:02Z,18.7,52.2
2021-10-13T06:06:03Z,18.7,52.2
2021-10-13T06:06:04Z,18.7,52.2
2021-10-13T06:06:05Z,18.7,52.2
2021-10-13T06:06:06Z,18.8,52.3
2021-10-13T06:06:07Z,18.8,52.3
2021-10-13T06:06:08Z,18.8,52.3
2021-10-13T06:06:09Z,18.8,52.3
2021-10-13T06:06:10Z,18.7,52.2
2021-10-13T06:06:11Z,18.7,52.2
2021-10-13T06:06:12Z,18.8,52.2
2021-10-13T06:06:13Z,18.8,52.2
2021-10-13T06:06:14Z,18.8,52.2
2021-10-13T06:06:15Z,18.8,52.2
2021-10-13T06:06:16Z,18.8,52.2
2021-10-13T06:06:17Z,18.8,52.3
2021-10-13T06:06:18Z,18.8,52.3
2021-10-13T06:06:19Z,18.6,52.1
2021-10-13T06:06:20Z,18.6,52.1
2021-10-13T06:06:21Z,18.8,52.3
2021-10-13T06:06:22Z,18.8,52.3
2021-10-13T06:06:23Z,18.7,52.2
2021-10-13T06:06:24Z,18.7,52.2
2021-10-13T06:06:25Z,18.6,52.1
2021-10-13T06:06:26Z,18.6,52.1
2021-10-13T06:06:27Z,18.8,52.3
2021-10-13T06:06:28Z,18.8,52.3
2021-10-13T06:06:29Z,18.8,52.3
2021-10-13T06:06:30Z,18.8,52.3
2021-10-13T06:06:31Z,18.7,52.2
2021-10-13T06:06:32Z,18.7,52.2
2021-10-13T06:06:33Z,18.6,52.2
2021-10-13T06:06:34Z,18.6,52.2
2021-10-13T06:06:35Z,18.8,52.3
2021-10-13T06:06:36Z,18.8,52.3
2021-10-13T06:06:37Z,18.8,52.3
2021-10-13T06:06:38Z,18.8,52.3
2021-10-13T06:06:39Z,18.8,52.3
2021-10-13T06:06:40Z,18.8,52.3
2021-10-13T06:06:41Z,18.7,52.2
2021-10-13T06:06:42Z,18.75,52.25
2021-10-13T06:06:43Z,18.75,52.25
2021-10-13T06:06:44Z,18.8,52.3
2021-10-13T06:06:45Z,18.8,52.4
2021-10-13T06:06:46Z,18.8,52.4
2021-10-13T06:06:47Z,18.7,52.3
2021-10-13T06:06:48Z,18.7,52.3
2021-10-13T06:06:49Z,18.8,52.4
2021-10-13T06:06:50Z,18.8,52.4
2021-10-13T06:06:51Z,18.7,52.3
2021-10-13T06:06:52Z,18.7,52.3
2021-10-13T06:06:53Z,18.8,52.4
2021-10-13T06:06:54Z,18.8,52.4
2021-10-13T06:06:55Z,18.8,52.4
2021-10-13T06:06:56Z,18.8,52.4
2021-10-13T06:06:57Z,18.8,52.4
2021-10-13T06:06:58Z,18.8,52.4
2021-10-13T06:06:59Z,18.7,52.3
2021-10-13T06:07:00Z,18.7,52.3
2021-10-13T06:07:01Z,18.8,52.3
2021-10-13T06:07:02Z,18.8,52.3
2021-10-13T06:07:03Z,18.8,52.4
2021-10-13T06:07:04Z,18.8,52.4
2021-10-13T06:07:05Z,18.8,52.4
2021-10-13T06:07:06Z,18.8,52.3
2021-10-13T06:07:07Z,18.8,52.3
2021-10-13T06:07:08Z,18.8,52.4
2021-10-13T06:07:09Z,18.8,52.4
2021-10-13T06:07:10Z,18.7,52.3
2021-10-13T06:07:11Z,18.7,52.3
2021-10-13T06:07:12Z,18.7,52.3
2021-10-13T06:07:13Z,18.7,52.3
2021-10-13T06:07:14Z,18.7,52.3
2021-10-13T06:07:15Z,18.7,52.3
2021-10-13T06:07:16Z,18.8,52.3
2021-10-13T06:07:17Z,18.8,52.3
2021-10-13T06:07:18Z,18.7,52.3
2021-10-13T06:07:19Z,18.7,52.3
2021-10-13T06:07:20Z,18.6,52.2
2021-10-13T06:07:21Z,18.6,52.2
2021-10-13T06:07:22Z,18.8,52.3
2021-10-13T06:07:23Z,18.8,52.3
2021-10-13T06:07:24Z,18.8,52.3
2021-10-13T06:07:25Z,18.8,52.3
2021-10-13T06:07:26Z,18.7,52.3
2021-10-13T06:07:27Z,18.7,52.3
2021-10-13T06:07:28Z,18.8,52.4
2021-10-13T06:07:29Z,18.8,52.4
2021-10-13T06:07:30Z,18.6,52.2
2021-10-13T06:07:31Z,18.6,52.2
2021-10-13T06:07:32Z,18.7,52.3
2021-10-13T06:07:33Z,18.7,52.3
2021-10-13T06:07:34Z,18.7,52.3
2021-10-13T06:07:35Z,18.7,52.3
2021-10-13T06:07:36Z,18.6,52.3
2021-10-13T06:07:37Z,18.6,52.3
2021-10-13T06:07:38Z,18.8,52.4
2021-10-13T06:07:39Z,18.8,52.4
2021-10-13T06:07:40Z,18.7,52.3
2021-10-13T06:07:41Z,18.7,52.3
2021-10-13T06:07:42Z,18.7,52.3
2021-10-13T06:07:43Z,18.7,52.3
2021-10-13T06:07:44Z,18.8,52.4
2021-10-13T06:07:45Z,18.8,52.4
2021-10-13T06:07:46Z,18.8,52.4
2021-10-13T06:07:47Z,18.8,52.4
2021-10-13T06:07:48Z,18.8,52.4
2021-10-13T06:07:49Z,18.8,52.4
2021-10-13T06:07:50Z,18.5,52.2
2021-10-13T06:07:51Z,18.5,52.2
2021-10-13T06:07:52Z,18.6,52.3
2021-10-13T06:07:53Z,18.6,52.3
2021-10-13T06:07:54Z,18.6,52.3
2021-10-13T06:07:55Z,18.7,52.3
2021-10-13T06:07:56Z,18.7,52.3
2021-10-13T06:07:57Z,18.7,52.3
2021-10-13T06:07:58Z,18.7,52.3
2021-10-13T06:07:59Z,18.8,52.4
2021-10-13T06:08:00Z,18.8,52.4
2021-10-13T06:08:01Z,18.8,52.4
2021-10-13T06:08:02Z,18.8,52.4
2021-10-13T06:08:03Z,18.6,52.3
2021-10-13T06:08:04Z,18.6,52.3
2021-10-13T06:08:05Z,18.7,52.3
2021-10-13T06:08:06Z,18.7,52.3
2021-10-13T06:08:07Z,18.7,52.3
2021-10-13T06:08:08Z,18.7,52.3
2021-10-13T06:08:09Z,18.6,52.3
2021-10-13T06:08:10Z,18.6,52.3
2021-10-13T06:08:11Z,18.8,52.4
2021-10-13T06:08:12Z,18.8,52.4
2021-10-13T06:08:13Z,18.8,52.4
2021-10-13T06:08:14Z,18.8,52.4
2021-10-13T06:08:15Z,18.7,52.4
2021-10-13T06:08:16Z,18.7,52.4
2021-10-13T06:08:17Z,18.7,52.4
2021-10-13T06:08:18Z,18.7,52.4
2021-10-13T06:08:19Z,18.7,52.4
2021-10-13T06:08:20Z,18.7,52.4
2021-10-13T06:08:21Z,18.8,52.4
2021-10-13T06:08:22Z,18.8,52.4
2021-10-13T06:08:23Z,18.8,52.4
2021-10-13T06:08:24Z,18.8,52.4
2021-10-13T06:08:25Z,18.6,52.3
2021-10-13T06:08:26Z,18.6,52.3
2021-10-13T06:08:27Z,18.8,52.4
2021-10-13T06:08:28Z,18.8,52.4
2021-10-13T06:08:29Z,18.8,52.4
2021-10-13T06:08:30Z,18.8,52.4
2021-10-13T06:08:31Z,18.5,52.2
2021-10-13T06:08:32Z,18.5,52.2
2021-10-13T06:08:33Z,18.7,52.4
2021-10-13T06:08:34Z,18.7,52.4
2021-10-13T06:08:35Z,18.8,52.4
2021-10-13T06:08:36Z,18.8,52.4
2021-10-13T06:08:37Z,18.7,52.4
2021-10-13T06:08:38Z,18.7,52.4
2021-10-13T06:08:39Z,18.8,52.4
2021-10-13T06:08:40Z,18.8,52.4
2021-10-13T06:08:41Z,18.8,52.4
2021-10-13T06:08:42Z,18.7,52.4
2021-10-13T06:08:43Z,18.7,52.4
2021-10-13T06:08:44Z,18.7,52.4
2021-10-13T06:08:45Z,18.7,52.4
2021-10-13T06:08:46Z,18.7,52.3
2021-10-13T06:08:47Z,18.7,52.3
2021-10-13T06:08:48Z,18.7,52.4
2021-10-13T06:08:49Z,18.7,52.4
2021-10-13T06:08:50Z,18.8,52.4
2021-10-13T06:08:51Z,18.8,52.4
2021-10-13T06:08:52Z,18.8,52.4
2021-10-13T06:08:53Z,18.8,52.4
2021-10-13T06:08:54Z,18.8,52.4
2021-10-13T06:08:55Z,18.8,52.4
2021-10-13T06:08:56Z,18.6,52.3
2021-10-13T06:08:57Z,18.6,52.3
2021-10-13T06:08:58Z,18.7,52.4
2021-10-13T06:08:59Z,18.7,52.4
2021-10-13T06:09:00Z,18.8,52.5
2021-10-13T06:09:01Z,18.8,52.5
2021-10-13T06:09:02Z,18.8,52.5
2021-10-13T06:09:03Z,18.8,52.5
2021-10-13T06:09:04Z,18.6,52.3
2021-10-13T06:09:05Z,18.6,52.3
2021-10-13T06:09:06Z,18.7,52.4
2021-10-13T06:09:07Z,18.7,52.4
2021-10-13T06:09:08Z,18.8,52.5
2021-10-13T06:09:09Z,18.8,52.5
2021-10-13T06:09:10Z,18.7,52.4
2021-10-13T06:09:11Z,18.7,52.4
2021-10-13T06:09:12Z,18.7,52.4
2021-10-13T06:09:13Z,18.7,52.4
2021-10-13T06:09:14Z,18.7,52.4
2021-10-13T06:09:15Z,18.7,52.4
2021-10-13T06:09:16Z,18.7,52.4
2021-10-13T06:09:17Z,18.7,52.4
2021-10-13T06:09:18Z,18.6,52.4
2021-10-13T06:09:19Z,18.6,52.4
2021-10-13T06:09:20Z,18.7,52.4
2021-10-13T06:09:21Z,18.7,52.4
2021-10-13T06:09:22Z,18.7,52.4
2021-10-13T06:09:23Z,18.7,52.4
2021-10-13T06:09:24Z,18.7,52.4
2021-10-13T06:09:25Z,18.7,52.4
2021-10-13T06:09:26Z,18.6,52.3
2021-10-13T06:09:27Z,18.6,52.3
2021-10-13T06:09:28Z,18.7,52.4
2021-10-13T06:09:29Z,18.7,52.4
2021-10-13T06:09:30Z,18.7,52.4
2021-10-13T06:09:31Z,18.7,52.4
2021-10-13T06:09:32Z,18.7,52.4
2021-10-13T06:09:33Z,18.8,52.5
2021-10-13T06:09:34Z,18.8,52.5
2021-10-13T06:09:35Z,18.7,52.4
2021-10-13T06:09:36Z,18.7,52.4
2021-10-13T06:09:37Z,18.8,52.5
2021-10-13T06:09:38Z,18.8,52.5
2021-10-13T06:09:39Z,18.8,52.5
2021-10-13T06:09:40Z,18.8,52.5
2021-10-13T06:09:41Z,18.7,52.4
2021-10-13T06:09:42Z,18.7,52.4
2021-10-13T06:09:43Z,18.8,52.5
2021-10-13T06:09:44Z,18.8,52.5
2021-10-13T06:09:45Z,18.7,52.4
2021-10-13T06:09:46Z,18.7,52.4
2021-10-13T06:09:47Z,18.6,52.4
2021-10-13T06:09:48Z,18.6,52.4
2021-10-13T06:09:49Z,18.8,52.5
2021-10-13T06:09:50Z,18.8,52.5
2021-10-13T06:09:51Z,18.7,52.4
2021-10-13T06:09:52Z,18.7,52.4
2021-10-13T06:09:53Z,18.8,52.5
2021-10-13T06:09:54Z,18.8,52.5
2021-10-13T06:09:55Z,18.7,52.4
2021-10-13T06:09:56Z,18.7,52.4
2021-10-13T06:09:57Z,18.7,52.4
2021-10-13T06:09:58Z,18.7,52.4
2021-10-13T06:09:59Z,18.7,52.4
2021-10-13T06:10:00Z,18.7,52.4
2021-10-13T06:10:01Z,18.8,52.5
2021-10-13T06:10:02Z,18.8,52.5
2021-10-13T06:10:03Z,18.8,52.5
2021-10-13T06:10:04Z,18.8,52.5
2021-10-13T06:10:05Z,18.8,52.5
2021-10-13T06:10:06Z,18.8,52.5
2021-10-13T06:10:07Z,18.7,52.4
2021-10-13T06:10:08Z,18.7,52.4
2021-10-13T06:10:09Z,18.7,52.4
2021-10-13T06:10:10Z,18.7,52.4
2021-10-13T06:10:11Z,18.7,52.4
2021-10-13T06:10:12Z,18.7,52.4
2021-10-13T06:10:13Z,18.8,52.5
2021-10-13T06:10:14Z,18.8,52.5
2021-10-13T06:10:15Z,18.8,52.5
2021-10-13T06:10:16Z,18.8,52.5
2021-10-13T06:10:17Z,18.7,52.4
2021-10-13T06:10:18Z,18.7,52.4
2021-10-13T06:10:19Z,18.7,52.4
2021-10-13T06:10:20Z,18.7,52.4
2021-10-13T06:10:21Z,18.7,52.4
2021-10-13T06:10:22Z,18.8,52.5
2021-10-13T06:10:23Z,18.8,52.5
2021-10-13T06:10:24Z,18.8,52.5
2021-10-13T06:10:25Z,18.8,52.5
2021-10-13T06:10:26Z,18.7,52.4
2021-10-13T06:10:27Z,18.7,52.4
2021-10-13T06:10:28Z,18.8,52.5
2021-10-13T06:10:29Z,18.8,52.5
2021-10-13T06:10:30Z,18.8,52.5
2021-10-13T06:10:31Z,18.8,52.5
2021-10-13T06:10:32Z,18.8,52.5
2021-10-13T06:10:33Z,18.8,52.5
2021-10-13T06:10:34Z,18.8,52.5
2021-10-13T06:10:35Z,18.8,52.5
2021-10-13T06:10:36Z,18.6,52.3
2021-10-13T06:10:37Z,18.6,52.3
2021-10-13T06:10:38Z,18.7,52.4
2021-10-13T06:10:39Z,18.7,52.4
2021-10-13T06:10:40Z,18.7,52.4
2021-10-13T06:10:41Z,18.7,52.4
2021-10-13T06:10:42Z,18.7,52.4
2021-10-13T06:10:43Z,18.7,52.4
2021-10-13T06:10:44Z,18.7,52.4
2021-10-13T06:10:45Z,18.7,52.4
2021-10-13T06:10:46Z,18.8,52.5
2021-10-13T06:10:47Z,18.8,52.5
2021-10-13T06:10:48Z,18.8,52.5
2021-10-13T06:10:49Z,18.8,52.5
2021-10-13T06:10:50Z,18.8,52.5
2021-10-13T06:10:51Z,18.8,52.5
2021-10-13T06:10:52Z,18.8,52.5
2021-10-13T06:10:53Z,18.8,52.5
2021-10-13T06:10:54Z,18.7,52.4
2021-10-13T06:10:55Z,18.75,52.45
2021-10-13T06:10:56Z,18.75,52.45
2021-10-13T06:10:57Z,18.8,52.5
2021-10-13T06:10:58Z,18.6,52.3
2021-10-13T06:10:59Z,18.6,52.3
2021-10-13T06:11:00Z,18.8,52.5
2021-10-13T06:11:01Z,18.8,52.5
2021-10-13T06:11:02Z,18.8,52.5
2021-10-13T06:11:03Z,18.8,52.5
2021-10-13T06:11:04Z,18.8,52.5
2021-10-13T06:11:05Z,18.8,52.5
2021-10-13T06:11:06Z,18.8,52.5
2021-10-13T06:11:07Z,18.8,52.5
2021-10-13T06:11:08Z,18.8,52.5
2021-10-13T06:11:09Z,18.7,52.4
2021-10-13T06:11:10Z,18.7,52.4
2021-10-13T06:11:11Z,18.8,52.5
2021-10-13T06:11:12Z,18.8,52.5
2021-10-13T06:11:13Z,18.7,52.4
2021-10-13T06:11:14Z,18.7,52.4
2021-10-13T06:11:15Z,18.7,52.4
2021-10-13T06:11:16Z,18.7,52.4
2021-10-13T06:11:17Z,18.7,52.4
2021-10-13T06:11:18Z,18.7,52.4
2021-10-13T06:11:19Z,18.7,52.4
2021-10-13T06:11:20Z,18.7,52.4
2021-10-13T06:11:21Z,18.7,52.4
2021-10-13T06:11:22Z,18.7,52.4
2021-10-13T06:11:23Z,18.7,52.4
2021-10-13T06:11:24Z,18.7,52.4
2021-10-13T06:11:25Z,18.7,52.4
2021-10-13T06:11:26Z,18.7,52.4
2021-10-13T06:11:27Z,18.8,52.5
2021-10-13T06:11:28Z,18.8,52.5
2021-10-13T06:11:29Z,18.5,52.3
2021-10-13T06:11:30Z,18.5,52.3
2021-10-13T06:11:31Z,18.7,52.4
2021-10-13T06:11:32Z,18.7,52.4
2021-10-13T06:11:33Z,18.7,52.4
2021-10-13T06:11:34Z,18.7,52.4
2021-10-13T06:11:35Z,18.7,52.4
2021-10-13T06:11:36Z,18.7,52.4
2021-10-13T06:11:37Z,18.7,52.4
2021-10-13T06:11:38Z,18.7,52.4
2021-10-13T06:11:39Z,18.766666666666666,52.46666666666667
2021-10-13T06:11:40Z,18.766666666666666,52.46666666666667
2021-10-13T06:11:41Z,18.8,52.5
2021-10-13T06:11:42Z,18.8,52.5
2021-10-13T06:11:43Z,18.8,52.5
2021-10-13T06:11:44Z,18.8,52.5
2021-10-13T06:11:45Z,18.8,52.5
2021-10-13T06:11:46Z,18.8,52.5
2021-10-13T06:11:47Z,18.7,52.4
2021-10-13T06:11:48Z,18.7,52.4
2021-10-13T06:11:49Z,18.8,52.5
2021-10-13T06:11:50Z,18.8,52.5
2021-10-13T06:11:51Z,18.8,52.5
2021-10-13T06:11:52Z,18.8,52.5
2021-10-13T06:11:53Z,18.7,52.4
2021-10-13T06:11:54Z,18.7,52.4
2021-10-13T06:11:55Z,18.7,52.4
2021-10-13T06:11:56Z,18.8,52.5
2021-10-13T06:11:57Z,18.8,52.5
2021-10-13T06:11:58Z,18.8,52.5
2021-10-13T06:11:59Z,18.8,52.5
2021-10-13T06:12:00Z,18.8,52.5
2021-10-13T06:12:01Z,18.8,52.5
2021-10-13T06:12:02Z,18.7,52.4
2021-10-13T06:12:03Z,18.7,52.4
2021-10-13T06:12:04Z,18.8,52.5
2021-10-13T06:12:05Z,18.8,52.5
2021-10-13T06:12:06Z,18.8,52.5
2021-10-13T06:12:07Z,18.8,52.5
2021-10-13T06:12:08Z,18.7,52.4
2021-10-13T06:12:09Z,18.7,52.4
2021-10-13T06:12:10Z,18.7,52.4
2021-10-13T06:12:11Z,18.7,52.4
2021-10-13T06:12:12Z,18.7,52.4
2021-10-13T06:12:13Z,18.7,52.4
2021-10-13T06:12:14Z,18.8,52.5
2021-10-13T06:12:15Z,18.8,52.5
2021-10-13T06:12:16Z,18.8,52.5
2021-10-13T06:12:17Z,18.8,52.5
2021-10-13T06:12:18Z,18.8,52.5
2021-10-13T06:12:19Z,18.8,52.5
2021-10-13T06:12:20Z,18.6,52.4
2021-10-13T06:12:21Z,18.6,52.4
2021-10-13T06:12:22Z,18.6,52.4
2021-10-13T06:12:23Z,18.6,52.4
2021-10-13T06:12:24Z,18.8,52.5
2021-10-13T06:12:25Z,18.8,52.5
2021-10-13T06:12:26Z,18.7,52.4
2021-10-13T06:12:27Z,18.7,52.4
2021-10-13T06:12:28Z,18.8,52.5
2021-10-13T06:12:29Z,18.8,52.5
2021-10-13T06:12:30Z,18.8,52.5
2021-10-13T06:12:31Z,18.8,52.5
2021-10-13T06:12:32Z,18.7,52.4
2021-10-13T06:12:33Z,18.7,52.4
2021-10-13T06:12:34Z,18.7,52.4
2021-10-13T06:12:35Z,18.7,52.4
2021-10-13T06:12:36Z,18.7,52.4
2021-10-13T06:12:37Z,18.7,52.4
2021-10-13T06:12:38Z,18.8,52.5
2021-10-13T06:12:39Z,18.8,52.5
2021-10-13T06:12:40Z,18.8,52.5
2021-10-13T06:12:41Z,18.8,52.5
2021-10-13T06:12:42Z,18.7,52.4
2021-10-13T06:12:43Z,18.7,52.4
2021-10-13T06:12:44Z,18.7,52.4
2021-10-13T06:12:45Z,18.8,52.5
2021-10-13T06:12:46Z,18.8,52.5
2021-10-13T06:12:47Z,18.8,52.5
2021-10-13T06:12:48Z,18.8,52.5
2021-10-13T06:12:49Z,18.7,52.4
2021-10-13T06:12:50Z,18.7,52.4
2021-10-13T06:12:51Z,18.7,52.4
2021-10-13T06:12:52Z,18.7,52.4
2021-10-13T06:12:53Z,18.7,52.4
2021-10-13T06:12:54Z,18.7,52.4
2021-10-13T06:12:55Z,18.8,52.5
2021-10-13T06:12:56Z,18.8,52.5
2021-10-13T06:12:57Z,18.7,52.4
2021-10-13T06:12:58Z,18.7,52.4
2021-10-13T06:12:59Z,18.7,52.4
2021-10-13T06:13:00Z,18.7,52.4
2021-10-13T06:13:01Z,18.6,52.3
2021-10-13T06:13:02Z,18.6,52.3
2021-10-13T06:13:03Z,18.8,52.4
2021-10-13T06:13:04Z,18.8,52.4
2021-10-13T06:13:05Z,18.6,52.3
2021-10-13T06:13:06Z,18.6,52.3
2021-10-13T06:13:07Z,18.7,52.4
2021-10-13T06:13:08Z,18.7,52.4
2021-10-13T06:13:09Z,18.7,52.4
2021-10-13T06:13:10Z,18.7,52.4
2021-10-13T06:13:11Z,18.8,52.5
2021-10-13T06:13:12Z,18.8,52.5
2021-10-13T06:13:13Z,18.8,52.4
2021-10-13T06:13:14Z,18.8,52.4
2021-10-13T06:13:15Z,18.8,52.4
2021-10-13T06:13:16Z,18.8,52.4
2021-10-13T06:13:17Z,18.8,52.5
2021-10-13T06:13:18Z,18.8,52.5
2021-10-13T06:13:19Z,18.8,52.4
2021-10-13T06:13:20Z,18.8,52.4
2021-10-13T06:13:21Z,18.8,52.5
2021-10-13T06:13:22Z,18.8,52.5
2021-10-13T06:13:23Z,18.7,52.4
2021-10-13T06:13:24Z,18.7,52.4
2021-10-13T06:13:25Z,18.7,52.4
2021-10-13T06:13:26Z,18.7,52.4
2021-10-13T06:13:27Z,18.8,52.5
2021-10-13T06:13:28Z,18.8,52.5
2021-10-13T06:13:29Z,18.7,52.4
2021-10-13T06:13:30Z,18.7,52.4
2021-10-13T06:13:31Z,18.7,52.4
2021-10-13T06:13:32Z,18.8,52.5
2021-10-13T06:13:33Z,18.8,52.5
2021-10-13T06:13:34Z,18.6,52.3
2021-10-13T06:13:35Z,18.6,52.3
2021-10-13T06:13:36Z,18.7,52.4
2021-10-13T06:13:37Z,18.7,52.4
2021-10-13T06:13:38Z,18.6,52.3
2021-10-13T06:13:39Z,18.6,52.3
2021-10-13T06:13:40Z,18.7,52.4
2021-10-13T06:13:41Z,18.7,52.4
2021-10-13T06:13:42Z,18.8,52.4
2021-10-13T06:13:43Z,18.8,52.4
2021-10-13T06:13:44Z,18.7,52.4
2021-10-13T06:13:45Z,18.7,52.4
2021-10-13T06:13:46Z,18.7,52.4
2021-10-13T06:13:47Z,18.7,52.4
2021-10-13T06:13:48Z,18.8,52.5
2021-10-13T06:13:49Z,18.8,52.5
2021-10-13T06:13:50Z,18.7,52.4
2021-10-13T06:13:51Z,18.7,52.4
2021-10-13T06:13:52Z,18.8,52.5
2021-10-13T06:13:53Z,18.8,52.5
2021-10-13T06:13:54Z,18.4,52.2
2021-10-13T06:13:55Z,18.4,52.2
2021-10-13T06:13:56Z,18.8,52.5
2021-10-13T06:13:57Z,18.8,52.5
2021-10-13T06:13:58Z,18.8,52.5
2021-10-13T06:13:59Z,18.8,52.5
2021-10-13T06:14:00Z,18.8,52.5
2021-10-13T06:14:01Z,18.8,52.5
2021-10-13T06:14:02Z,18.7,52.4
2021-10-13T06:14:03Z,18.7,52.4
2021-10-13T06:14:04Z,18.8,52.5
2021-10-13T06:14:05Z,18.8,52.5
2021-10-13T06:14:06Z,18.8,52.5
2021-10-13T06:14:07Z,18.8,52.5
2021-10-13T06:14:08Z,18.8,52.5
2021-10-13T06:14:09Z,18.8,52.5
2021-10-13T06:14:10Z,18.7,52.4
2021-10-13T06:14:11Z,18.7,52.4
2021-10-13T06:14:12Z,18.7,52.4
2021-10-13T06:14:13Z,18.7,52.4
2021-10-13T06:14:14Z,18.8,52.5
2021-10-13T06:14:15Z,18.8,52.5
2021-10-13T06:14:16Z,18.7,52.4
2021-10-13T06:14:17Z,18.7,52.4
2021-10-13T06:14:18Z,18.7,52.4
2021-10-13T06:14:19Z,18.7,52.4
2021-10-13T06:14:20Z,18.7,52.4
2021-10-13T06:14:21Z,18.8,52.5
2021-10-13T06:14:22Z,18.8,52.5
2021-10-13T06:14:23Z,18.7,52.4
2021-10-13T06:14:24Z,18.7,52.4
2021-10-13T06:14:25Z,18.8,52.5
2021-10-13T06:14:26Z,18.8,52.5
2021-10-13T06:14:27Z,18.8,52.5
2021-10-13T06:14:28Z,18.8,52.5
2021-10-13T06:14:29Z,18.6,52.3
2021-10-13T06:14:30Z,18.6,52.3
2021-10-13T06:14:31Z,18.5,52.3
2021-10-13T06:14:32Z,18.5,52.3
2021-10-13T06:14:33Z,18.7,52.4
